"hf_ng","area_size","area_size_s","log_hf_ng","epg","epg_s","age","sex","density","density_s","log_area","log_area_s","authority","self_drive","session","region","campaign","ndvi_1m","ndvi_1m_s","site"
163.386454,360,-0.244685299537448,5.09611827813264,650,-0.7575335623832,"A","M",0.361111111,-0.747050659855493,5.88610403145016,0.29403375540074,"Private","prohibited","north2","north","2",0.152214285714286,-1.41348571594434,"Site 13"
355.41109,360,-0.244685299537448,5.87327511951058,375,-0.946674916588654,"SA","M",0.361111111,-0.747050659855493,5.88610403145016,0.29403375540074,"Private","prohibited","north2","north","2",0.152214285714286,-1.41348571594434,"Site 13"
382.557692,500,-0.220140809683126,5.94687947065125,875,-0.60278154530601,"A","F",0.046,-1.18815485806072,6.21460809842219,0.519192191856729,"Private","prohibited","north2","north","2",0.157125,-1.34151004722251,"Site 9"
195.139147,22923.85,3.71115889617276,5.27371287844959,2950,0.824375945516964,"A","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
152.303371,22923.85,3.71115889617276,5.02587439360232,1375,-0.258888174023366,"A","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
104.055556,22923.85,3.71115889617276,4.64492494881915,2925,0.807181276952832,"A","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
335.236364,22923.85,3.71115889617276,5.81483584721078,475,-0.877896242332125,"A","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
321.149425,22923.85,3.71115889617276,5.77190651326159,3925,1.49496801951812,"A","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
335.509091,22923.85,3.71115889617276,5.81564905291497,3125,0.94473862546589,"A","F",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
192.381818,22923.85,3.71115889617276,5.2594820327266,3700,1.34021600244093,"A","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
231.061453,22923.85,3.71115889617276,5.44268370544504,2850,0.755597271260435,"A","F",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
168.862275,22923.85,3.71115889617276,5.12908344184988,1850,0.0678105286951466,"A","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
193.240223,22923.85,3.71115889617276,5.26393409369092,250,-1.03264825940932,"SA","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"NonPrivate","prohibited","north2","north","2",0.17,-1.15280293031909,"Site 19"
312.981818,130,-0.285008390012404,5.74614509939603,225,-1.04984292797345,"SA","M",0.453846154,-0.617236713726371,4.86753445045558,-0.40409925827027,"Private","prohibited","north2","north","2",0.160666667,-1.28960031762236,"Site 11"
211.373626,130,-0.285008390012404,5.35362730690193,175,-1.08423226510171,"A","F",0.453846154,-0.617236713726371,4.86753445045558,-0.40409925827027,"Private","prohibited","north2","north","2",0.152666667,-1.40685522521283,"Site 11"
589.581818,130,-0.285008390012404,6.37941350254346,650,-0.7575335623832,"SA","M",0.453846154,-0.617236713726371,4.86753445045558,-0.40409925827027,"Private","prohibited","north2","north","2",0.152666667,-1.40685522521283,"Site 11"
155.6,130,-0.285008390012404,5.04728861174429,150,-1.10142693366584,"A","F",0.453846154,-0.617236713726371,4.86753445045558,-0.40409925827027,"Private","prohibited","north2","north","2",0.152666667,-1.40685522521283,"Site 11"
188.345455,130,-0.285008390012404,5.23827780323899,200,-1.06703759653758,"A","F",0.453846154,-0.617236713726371,4.86753445045558,-0.40409925827027,"Private","prohibited","north2","north","2",0.152666667,-1.40685522521283,"Site 11"
143.563636,22923.85,3.71115889617276,4.96677839334792,3450,1.16826931679961,"A","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"Private","prohibited","north2","north","2",0.135,-1.66579315102742,"Site 3"
295.8,22923.85,3.71115889617276,5.6896835502767,675,-0.740338893819068,"SA","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"Private","prohibited","north2","north","2",0.135,-1.66579315102742,"Site 3"
735.149105,22923.85,3.71115889617276,6.60007334258431,575,-0.809117568075597,"A","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"Private","prohibited","north2","north","2",0.135,-1.66579315102742,"Site 3"
269.454545,22923.85,3.71115889617276,5.5963997119307,2900,0.7899866083887,"A","F",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"Private","prohibited","north2","north","2",0.135,-1.66579315102742,"Site 3"
98.117002,22923.85,3.71115889617276,4.58616066450034,3150,0.961933294030022,"SA","M",1.515117797,0.868370619121549,10.0399331322895,3.14109033607316,"Private","prohibited","north2","north","2",0.135,-1.66579315102742,"Site 3"
789.763636,300,-0.255204366617871,6.67173370575662,1575,-0.121330825510308,"A","M",0.666666667,-0.319322681274214,5.7037824746562,0.169069589695469,"NonPrivate","authorised","north2","north","2",0.2624,0.201491252350876,"Site 1"
552.569832,300,-0.255204366617871,6.3145798181652,2100,0.239757214336469,"A","M",0.666666667,-0.319322681274214,5.7037824746562,0.169069589695469,"NonPrivate","authorised","north2","north","2",0.2624,0.201491252350876,"Site 1"
334.145873,300,-0.255204366617871,5.81157764314012,825,-0.637170882434274,"A","M",0.666666667,-0.319322681274214,5.7037824746562,0.169069589695469,"NonPrivate","authorised","north2","north","2",0.2624,0.201491252350876,"Site 1"
363.5,300,-0.255204366617871,5.89577929697357,225,-1.04984292797345,"A","M",0.666666667,-0.319322681274214,5.7037824746562,0.169069589695469,"NonPrivate","authorised","north2","north","2",0.2624,0.201491252350876,"Site 1"
284.82,300,-0.255204366617871,5.65185740179128,1125,-0.430834859664688,"A","M",0.666666667,-0.319322681274214,5.7037824746562,0.169069589695469,"NonPrivate","authorised","north2","north","2",0.2624,0.201491252350876,"Site 1"
437.713718,911,-0.148085200182226,6.08156508480694,1175,-0.396445522536423,"A","M",1.152579583,0.360876206443655,6.81454289725996,0.93039069702881,"NonPrivate","authorised","north2","north","2",0.2415666668,-0.103860067545067,"Site 6"
329.883041,911,-0.148085200182226,5.79873817042636,1350,-0.276082842587498,"A","M",1.152579583,0.360876206443655,6.81454289725996,0.93039069702881,"NonPrivate","authorised","north2","north","2",0.2415666668,-0.103860067545067,"Site 6"
597.457627,911,-0.148085200182226,6.39268336413611,100,-1.13581627079411,"A","M",1.152579583,0.360876206443655,6.81454289725996,0.93039069702881,"NonPrivate","authorised","north2","north","2",0.2415666668,-0.103860067545067,"Site 6"
377.701149,911,-0.148085200182226,5.93410327181069,4875,2.14836542495514,"SA","M",1.152579583,0.360876206443655,6.81454289725996,0.93039069702881,"NonPrivate","authorised","north2","north","2",0.24129166675,-0.107890705726333,"Site 6"
434.444444,50,-0.299033812786302,6.07406807462017,1550,-0.13852549407444,"A","M",0.58,-0.440641890034688,3.91202300542815,-1.05901188982833,"Private","prohibited","north2","north","2",0.244,-0.0681950351072135,"Site 8"
282,50,-0.299033812786302,5.64190707093811,1825,0.0506158601310144,"A","F",0.58,-0.440641890034688,3.91202300542815,-1.05901188982833,"Private","prohibited","north2","north","2",0.244,-0.0681950351072135,"Site 8"
206.332117,50,-0.299033812786302,5.32948708900719,1450,-0.207304168330969,"A","M",0.58,-0.440641890034688,3.91202300542815,-1.05901188982833,"Private","prohibited","north2","north","2",0.244,-0.0681950351072135,"Site 8"
516.334661,50,-0.299033812786302,6.2467551230818,2075,0.222562545772337,"A","M",0.58,-0.440641890034688,3.91202300542815,-1.05901188982833,"Private","prohibited","north2","north","2",0.244,-0.0681950351072135,"Site 8"
383.081285,50,-0.299033812786302,5.94824719903852,2300,0.377314562849527,"A","M",0.58,-0.440641890034688,3.91202300542815,-1.05901188982833,"Private","prohibited","north2","north","2",0.244,-0.0681950351072135,"Site 8"
394.018349,50,-0.299033812786302,5.97639747927952,1925,0.119394534387543,"A","F",0.58,-0.440641890034688,3.91202300542815,-1.05901188982833,"Private","prohibited","north2","north","2",0.244,-0.0681950351072135,"Site 8"
299.316888,50,-0.299033812786302,5.70150283825847,3225,1.01351729972242,"A","F",0.58,-0.440641890034688,3.91202300542815,-1.05901188982833,"Private","prohibited","north2","north","2",0.244,-0.0681950351072135,"Site 8"
206.322957,183,-0.275716547424697,5.32944269357585,2400,0.446093237106055,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
497.426901,183,-0.275716547424697,6.20944861313967,2400,0.446093237106055,"A","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
384.529412,183,-0.275716547424697,5.95202028016841,25,-1.18740027648651,"A","F",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
205.176471,183,-0.275716547424697,5.32387044297954,575,-0.809117568075597,"A","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
345.34749,183,-0.275716547424697,5.84455112751957,3700,1.34021600244093,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
241.911197,183,-0.275716547424697,5.48857070426694,3075,0.910349288337625,"A","F",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
270.809249,183,-0.275716547424697,5.60141469481233,1875,0.0850051972592788,"A","F",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
223.099415,183,-0.275716547424697,5.40761747929251,2150,0.274146551464733,"A","F",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
111.340509,183,-0.275716547424697,4.71259315432745,50,-1.17020560792237,"A","F",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
310.680473,183,-0.275716547424697,5.73876496601713,2275,0.360119894285394,"A","F",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
243.895349,183,-0.275716547424697,5.49673923574936,600,-0.791922899511464,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
175.798817,183,-0.275716547424697,5.16934025599067,375,-0.946674916588654,"A","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
308.554913,183,-0.275716547424697,5.73189982750532,2100,0.239757214336469,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
406.893204,183,-0.275716547424697,6.00855075297581,1375,-0.258888174023366,"A","F",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
206.25,183,-0.275716547424697,5.32908902521479,1100,-0.44802952822882,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
296.686047,183,-0.275716547424697,5.69267449889065,4325,1.77008271654424,"SA","F",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
237.04142,183,-0.275716547424697,5.46823489379748,2675,0.63523459131151,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
399.580838,183,-0.275716547424697,5.99041609267167,3950,1.51216268808225,"A","F",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
234.305284,183,-0.275716547424697,5.45662489754285,3950,1.51216268808225,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
218.461538,183,-0.275716547424697,5.38660997158104,2625,0.600845254183245,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
324.561404,183,-0.275716547424697,5.78247474474538,1075,-0.465224196792952,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
358.928571,183,-0.275716547424697,5.88312340211799,2650,0.618039922747378,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
251.474104,183,-0.275716547424697,5.52734001803563,1950,0.136589202951675,"SA","M",0.524590164,-0.518206629671758,5.20948615284142,-0.169723740906543,"Private","prohibited","south2","south","2",0.274125,0.373342976288164,"Site 12"
373.684211,150,-0.28150203431893,5.92341108513057,2250,0.342925225721262,"A","F",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
259.511719,150,-0.28150203431893,5.55880186150919,2775,0.704013265568039,"A","F",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
558.29703,150,-0.28150203431893,6.32489113258158,2500,0.514871911362584,"SA","M",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
400.366795,150,-0.28150203431893,5.99238111443179,2375,0.428898568541923,"SA","M",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
223.905325,150,-0.28150203431893,5.41122330626071,3600,1.2714373281844,"SA","M",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
412.176471,150,-0.28150203431893,6.02145158531332,2925,0.807181276952832,"A","M",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
594.657534,150,-0.28150203431893,6.3879856667306,2950,0.824375945516964,"A","M",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
300.290698,150,-0.28150203431893,5.70475099881855,2475,0.497677242798452,"A","F",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
311.488095,150,-0.28150203431893,5.74136111919861,3225,1.01351729972242,"A","M",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
362.679612,150,-0.28150203431893,5.89351983296367,2475,0.497677242798452,"A","M",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
354.825581,150,-0.28150203431893,5.87162634761088,3025,0.875959951209361,"A","F",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
503.727811,150,-0.28150203431893,6.22203606464809,1175,-0.396445522536423,"A","F",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
52.380952,150,-0.28150203431893,3.95854301379031,2100,0.239757214336469,"A","M",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
338.740157,150,-0.28150203431893,5.82523331494518,2525,0.532066579926716,"SA","M",0.153333333,-1.03790568517878,5.01063529409626,-0.306017178171061,"Private","prohibited","south2","south","2",0.172,-1.12348920342148,"Site 18"
892.145669,240,-0.265723433698294,6.79362942530084,2275,0.360119894285394,"A","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
468.830409,240,-0.265723433698294,6.15024110177345,1000,-0.516808202485349,"A","F",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
388.135922,240,-0.265723433698294,5.96135559271049,575,-0.809117568075597,"A","F",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
342.554028,240,-0.265723433698294,5.83642939124709,1250,-0.344861516844027,"SA","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
481.980583,240,-0.265723433698294,6.1779038290068,1050,-0.482418865357084,"SA","F",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
419.532164,240,-0.265723433698294,6.03914019519694,1375,-0.258888174023366,"SA","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
382.003891,240,-0.265723433698294,5.94543079441857,1250,-0.344861516844027,"A","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
608.715415,240,-0.265723433698294,6.41135085964119,600,-0.791922899511464,"A","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
499.268775,240,-0.265723433698294,6.21314457799844,250,-1.03264825940932,"A","F",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
509.409449,240,-0.265723433698294,6.23325211164698,2000,0.17097854007994,"SA","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302666666666667,0.791674287222931,"Site 15"
530.988142,240,-0.265723433698294,6.27473968954249,950,-0.551197539613613,"A","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
423.992172,240,-0.265723433698294,6.04971499279738,1375,-0.258888174023366,"A","F",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
457.351779,240,-0.265723433698294,6.12545285189474,1250,-0.344861516844027,"SA","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
283.066406,240,-0.265723433698294,5.64568152029387,1000,-0.516808202485349,"A","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
479,240,-0.265723433698294,6.17170059741091,2400,0.446093237106055,"A","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
295.680473,240,-0.265723433698294,5.68927938815442,2235,0.332608424582783,"A","F",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
267.109827,240,-0.265723433698294,5.587659910903,275,-1.01545359084518,"A","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
298.467583,240,-0.265723433698294,5.69866132727029,775,-0.671560219562539,"A","M",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
555.296443,240,-0.265723433698294,6.31950210268049,1700,-0.0353574826896467,"A","F",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
301.660079,240,-0.265723433698294,5.70930081722431,4800,2.09678141926275,"A","F",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
625.18591,240,-0.265723433698294,6.43804906150514,1025,-0.499613533921217,"A","F",2.404166667,2.11289413884793,5.48063892334199,0.0161258116100027,"NonPrivate","authorised","south2","south","2",0.302375,0.787399368717024,"Site 15"
536.745562,120,-0.286761567859141,6.28552416844339,1875,0.0850051972592788,"A","M",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
568.447266,120,-0.286761567859141,6.34290854899367,2075,0.222562545772337,"A","M",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
852.105263,120,-0.286761567859141,6.74771006731994,2275,0.360119894285394,"A","M",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
332.362205,120,-0.286761567859141,5.80622535314714,1600,-0.104136156946176,"A","M",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
405.885827,120,-0.286761567859141,6.00607190576787,3775,1.39180000813333,"A","M",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
385.079051,120,-0.286761567859141,5.95344864048375,3275,1.04790663685068,"A","M",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
225.56213,120,-0.286761567859141,5.41859564205808,850,-0.619976213870142,"SA","M",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
204.815534,120,-0.286761567859141,5.32210973989829,2075,0.222562545772337,"A","M",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
440.37182,120,-0.286761567859141,6.08761941551696,1300,-0.310472179715762,"A","F",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
128.323353,120,-0.286761567859141,4.85455327376435,600,-0.791922899511464,"A","F",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
514.435798,120,-0.286761567859141,6.2430707622594,150,-1.10142693366584,"A","F",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
307.574553,120,-0.286761567859141,5.7287175066411,2845,0.752158337547609,"A","F",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
293.571429,120,-0.286761567859141,5.68212097933488,2675,0.63523459131151,"A","F",1.158333333,0.368930518690434,4.78749174278205,-0.458960956256528,"NonPrivate","prohibited","south2","south","2",0.322277778,1.07911166811499,"Site 14"
